date,open,high,low,close,volume,pre-close,changeamount,change
2015-04-23,8828.06,8936.13,8767.0,8886.08,121875960.0,8775.93,110.15,0.0126
2015-04-24,8798.98,8936.22,8745.8,8889.79,112824248.0,8886.08,3.71,0.0004
2015-04-27,8973.88,9070.93,8881.6,8935.34,109731346.0,8889.79,45.55,0.0051
2015-04-28,8936.58,8953.81,8551.2,8637.2,104509112.0,8935.34,-298.14,-0.0334
2015-04-29,8602.64,8822.78,8566.56,8798.15,83496535.0,8637.2,160.95,0.0186
2015-04-30,8828.28,8893.53,8776.65,8777.18,88792568.0,8798.15,-20.97,-0.0024
2015-05-04,8799.73,8845.07,8693.97,8812.72,84445711.0,8777.18,35.54,0.004
2015-05-05,8797.68,8818.82,8519.01,8570.62,92709896.0,8812.72,-242.1,-0.0275
2015-05-06,8629.61,8832.64,8554.29,8615.4,87979361.0,8570.62,44.78,0.0052
2015-05-07,8589.84,8685.6,8532.25,8542.09,77163133.0,8615.4,-73.31,-0.0085
2015-05-08,8641.95,8937.74,8631.18,8937.74,93262825.0,8542.09,395.65,0.0463
2015-05-11,9008.97,9404.27,8991.34,9404.14,118528223.0,8937.74,466.4,0.0522
2015-05-12,9436.47,9603.93,9353.43,9597.21,127021548.0,9404.14,193.07,0.0205
2015-05-13,9547.22,9839.4,9459.31,9725.19,132092326.0,9597.21,127.98,0.0133
2015-05-14,9764.36,9839.75,9620.47,9706.71,122630984.0,9725.19,-18.48,-0.0019
2015-05-15,9677.52,9735.08,9487.69,9632.98,114491564.0,9706.71,-73.73,-0.0076
2015-05-18,9618.5,9943.99,9608.29,9929.35,116477458.0,9632.98,296.37,0.0308
2015-05-19,10000.55,10218.87,9880.74,10196.28,120415944.0,9929.35,266.93,0.0269
2015-05-20,10266.24,10623.7,10266.24,10387.25,145745108.0,10196.28,190.97,0.0187
2015-05-21,10451.53,10856.31,10451.53,10856.31,139599583.0,10387.25,469.06,0.0452
2015-05-22,11031.33,11119.23,10726.05,10929.2,155202204.0,10856.31,72.89,0.0067
2015-05-25,10809.54,11151.77,10748.85,11140.95,146757842.0,10929.2,211.75,0.0194
2015-05-26,11247.69,11565.11,11197.95,11564.43,151788134.0,11140.95,423.48,0.038
2015-05-27,11645.87,11662.56,11355.45,11580.69,152619297.0,11564.43,16.26,0.0014
2015-05-28,11587.39,11733.49,10851.56,10851.56,172186107.0,11580.69,-729.13,-0.063
2015-05-29,10856.88,11194.22,10456.85,10972.11,142281434.0,10851.56,120.55,0.0111
2015-06-01,11095.64,11500.14,11095.64,11500.14,126036603.0,10972.11,528.03,0.0481
2015-06-02,11601.77,11896.23,11564.22,11896.23,140835720.0,11500.14,396.09,0.0344
2015-06-03,11963.07,11963.07,11551.69,11788.46,141181399.0,11896.23,-107.77,-0.0091
2015-06-04,11826.55,11826.55,11076.03,11678.82,134259556.0,11788.46,-109.64,-0.0093
2015-06-05,11799.68,11903.07,11492.39,11718.2,146658557.0,11678.82,39.38,0.0034
2015-06-08,11721.94,11721.94,11370.12,11530.77,134151071.0,11718.2,-187.43,-0.016
2015-06-09,11492.45,11670.59,11389.4,11503.86,110600430.0,11530.77,-26.91,-0.0023
2015-06-10,11454.99,11834.28,11361.05,11746.2,117393270.0,11503.86,242.34,0.0211
2015-06-11,11777.82,11963.39,11756.16,11934.71,121404436.0,11746.2,188.51,0.016
2015-06-12,11962.64,12084.3,11937.92,11996.52,128654026.0,11934.71,61.81,0.0052
2015-06-15,12059.01,12075.42,11680.9,11702.63,133041620.0,11996.52,-293.89,-0.0245
2015-06-16,11547.96,11551.07,11121.39,11230.71,119087035.0,11702.63,-471.92,-0.0403
2015-06-17,11232.94,11447.12,10888.44,11385.38,105138173.0,11230.71,154.67,0.0138
2015-06-18,11332.57,11413.05,10887.33,10897.68,96079153.0,11385.38,-487.7,-0.0428
2015-06-19,10719.32,10775.75,10248.58,10273.54,89224947.0,10897.68,-624.14,-0.0573
2015-06-23,10265.06,10463.86,9739.33,10462.95,96690790.0,10273.54,189.41,0.0184
2015-06-24,10540.46,10643.93,10303.27,10585.61,100140751.0,10462.95,122.66,0.0117
2015-06-25,10606.79,10613.58,10051.69,10160.6,102964175.0,10585.61,-425.01,-0.0401
2015-06-26,9823.63,9867.57,9278.99,9306.02,88413094.0,10160.6,-854.58,-0.0841
2015-06-29,9486.56,9489.8,8522.32,8690.82,114404483.0,9306.02,-615.2,-0.0661
2015-06-30,8488.25,9242.49,8119.28,9232.48,141128197.0,8690.82,541.66,0.0623
2015-07-01,9131.83,9539.67,8796.08,8879.52,127065144.0,9232.48,-352.96,-0.0382
2015-07-02,8865.25,8975.46,8288.52,8440.76,112677396.0,8879.52,-438.76,-0.0494
2015-07-03,8198.98,8685.87,7825.32,8068.07,110154586.0,8440.76,-372.69,-0.0442
2015-07-06,8660.36,8660.36,7653.76,8028.18,140378598.0,8068.07,-39.89,-0.0049
2015-07-07,7757.29,7845.29,7468.31,7531.18,67080730.0,8028.18,-497.0,-0.0619
2015-07-08,7254.63,7463.72,7242.35,7427.09,112252152.0,7531.18,-104.09,-0.0138
2015-07-09,7399.49,7677.84,7388.22,7677.21,47884237.0,7427.09,250.12,0.0337
2015-07-10,7850.41,8012.19,7821.64,8001.47,34758219.0,7677.21,324.26,0.0422
2015-07-13,8283.76,8423.45,8202.87,8390.79,66251709.0,8001.47,389.32,0.0487
2015-07-14,8564.94,8746.18,8480.11,8555.76,86476918.0,8390.79,164.97,0.0197
2015-07-15,8589.23,8589.23,8116.04,8117.24,121158676.0,8555.76,-438.52,-0.0513
2015-07-16,7990.84,8445.33,7741.52,8277.1,121762757.0,8117.24,159.86,0.0197
2015-07-17,8361.31,8808.67,8336.74,8742.15,108757588.0,8277.1,465.05,0.0562
2015-07-20,8823.34,9046.19,8710.08,8890.12,130865920.0,8742.15,147.97,0.0169
2015-07-21,8806.01,9072.11,8717.2,8999.72,114623473.0,8890.12,109.6,0.0123
2015-07-22,8982.08,9137.47,8859.41,9059.05,123501548.0,8999.72,59.33,0.0066
2015-07-23,9061.32,9295.33,8989.67,9260.39,132046418.0,9059.05,201.34,0.0222
2015-07-24,9278.57,9392.15,9010.59,9075.25,147098711.0,9260.39,-185.14,-0.02
2015-07-27,8884.23,9114.25,8370.61,8370.61,135186432.0,9075.25,-704.64,-0.0776
2015-07-28,8020.48,8483.28,7819.35,8250.61,137021737.0,8370.61,-120.0,-0.0143
2015-07-29,8381.42,8615.98,8099.08,8611.22,112734118.0,8250.61,360.61,0.0437
2015-07-30,8579.81,8732.41,8295.76,8306.54,113241044.0,8611.22,-304.68,-0.0354
2015-07-31,8203.94,8470.34,8203.94,8336.12,89422497.0,8306.54,29.58,0.0036
2015-08-03,8228.27,8327.95,8069.23,8233.48,89695373.0,8336.12,-102.64,-0.0123
2015-08-04,8259.69,8609.49,8203.34,8609.32,100137211.0,8233.48,375.84,0.0456
2015-08-05,8600.31,8698.02,8431.05,8472.72,102116908.0,8609.32,-136.6,-0.0159
2015-08-06,8304.76,8515.16,8274.62,8388.8,76841441.0,8472.72,-83.92,-0.0099
2015-08-07,8480.04,8615.53,8456.21,8605.33,97336929.0,8388.8,216.53,0.0258
2015-08-10,8676.98,8996.66,8631.07,8955.17,120554447.0,8605.33,349.84,0.0407
2015-08-11,8978.08,9041.71,8888.98,8924.76,130643937.0,8955.17,-30.41,-0.0034
2015-08-12,8881.31,8990.67,8807.41,8807.99,110104648.0,8924.76,-116.77,-0.0131
2015-08-13,8816.16,9012.3,8743.57,9012.3,108000548.0,8807.99,204.31,0.0232
2015-08-14,9098.46,9152.49,9001.07,9043.35,121173399.0,9012.3,31.05,0.0034
2015-08-17,9032.35,9117.36,8963.16,9103.32,122065874.0,9043.35,59.97,0.0066
2015-08-18,9115.86,9148.76,8485.04,8514.9,144010125.0,9103.32,-588.42,-0.0646
2015-08-19,8288.0,8729.28,8075.63,8684.99,127974858.0,8514.9,170.09,0.02
2015-08-20,8605.07,8750.5,8436.47,8436.47,106312832.0,8684.99,-248.52,-0.0286
2015-08-21,8289.66,8392.45,7998.97,8009.03,99194450.0,8436.47,-427.44,-0.0507
2015-08-24,7668.68,7711.61,7389.34,7391.45,69327091.0,8009.03,-617.58,-0.0771
2015-08-25,6874.4,7096.64,6842.2,6856.56,81279969.0,7391.45,-534.89,-0.0724
2015-08-26,6877.07,7118.61,6586.62,6676.21,126501240.0,6856.56,-180.35,-0.0263
2015-08-27,6811.3,6933.05,6570.39,6933.05,103514767.0,6676.21,256.84,0.0385
2015-08-28,7038.49,7314.03,6962.45,7293.46,116151391.0,6933.05,360.41,0.052
2015-08-31,7245.95,7245.95,7017.4,7133.33,97922150.0,7293.46,-160.13,-0.022
2015-09-01,7019.96,7019.96,6716.24,6860.53,84199675.0,7133.33,-272.8,-0.0382
2015-09-02,6559.96,6979.13,6548.97,6849.94,94065032.0,6860.53,-10.59,-0.0015
2015-09-07,6893.23,7095.15,6751.02,6787.74,89333445.0,6849.94,-62.2,-0.0091
2015-09-08,6715.4,7027.49,6630.63,7013.54,77547397.0,6787.74,225.8,0.0333
2015-09-09,7026.29,7288.45,7014.78,7214.29,125723942.0,7013.54,200.75,0.0286
2015-09-10,7097.33,7213.34,7057.42,7067.4,91759693.0,7214.29,-146.89,-0.0204
2015-09-11,7053.8,7164.64,7002.28,7094.41,75311711.0,7067.4,27.01,0.0038
2015-09-14,7129.92,7142.12,6567.85,6583.04,91476224.0,7094.41,-511.37,-0.0721
2015-09-15,6424.04,6551.14,6219.38,6241.24,75534205.0,6583.04,-341.8,-0.0519
2015-09-16,6267.15,6696.19,6248.52,6667.58,90370970.0,6241.24,426.34,0.0683
2015-09-17,6645.49,6852.77,6559.54,6559.54,106642376.0,6667.58,-108.04,-0.0162
2015-09-18,6611.26,6668.32,6526.7,6615.4,71209964.0,6559.54,55.86,0.0085
2015-09-21,6543.61,6868.35,6518.96,6865.58,86764902.0,6615.4,250.18,0.0378
2015-09-22,6898.57,7018.67,6844.77,6941.16,105090862.0,6865.58,75.58,0.011
2015-09-23,6826.02,6946.18,6804.37,6861.67,91161976.0,6941.16,-79.49,-0.0115
2015-09-24,6906.62,6977.55,6853.81,6939.56,89683167.0,6861.67,77.89,0.0114
2015-09-25,6909.07,6953.73,6661.21,6708.31,88523884.0,6939.56,-231.25,-0.0333
2015-09-28,6729.31,6856.81,6629.43,6850.12,63872699.0,6708.31,141.81,0.0211
2015-09-29,6738.26,6824.85,6692.93,6743.21,67739059.0,6850.12,-106.91,-0.0156
2015-09-30,6771.73,6820.94,6705.92,6779.7,63074043.0,6743.21,36.49,0.0054
2015-10-08,7020.13,7117.19,6970.21,7038.19,92396493.0,6779.7,258.49,0.0381
2015-10-09,7026.82,7172.89,7001.35,7133.52,98632799.0,7038.19,95.33,0.0135
2015-10-12,7174.92,7517.59,7169.94,7428.18,132031521.0,7133.52,294.66,0.0413
2015-10-13,7375.94,7500.74,7346.81,7480.37,119240881.0,7428.18,52.19,0.007
2015-10-14,7446.26,7520.5,7379.76,7399.97,116537068.0,7480.37,-80.4,-0.0107
2015-10-15,7377.53,7628.76,7377.53,7628.35,119770952.0,7399.97,228.38,0.0309
2015-10-16,7674.29,7720.0,7557.46,7710.47,133598175.0,7628.35,82.12,0.0108
2015-10-19,7743.06,7804.62,7613.34,7703.73,133500040.0,7710.47,-6.74,-0.0009
2015-10-20,7685.98,7875.64,7668.64,7875.64,132103839.0,7703.73,171.91,0.0223
2015-10-21,7876.11,7922.38,7374.52,7411.86,170318981.0,7875.64,-463.78,-0.0589
2015-10-22,7392.72,7683.86,7377.21,7671.76,131561272.0,7411.86,259.9,0.0351
2015-10-23,7713.17,7850.15,7654.72,7823.71,148953457.0,7671.76,151.95,0.0198
2015-10-26,7927.15,7949.35,7775.93,7889.24,162481398.0,7823.71,65.53,0.0084
2015-10-27,7820.36,7974.84,7540.32,7928.63,145170519.0,7889.24,39.39,0.005
2015-10-28,7873.54,7986.57,7687.2,7724.01,134535826.0,7928.63,-204.62,-0.0258
2015-10-29,7772.02,7861.74,7646.32,7771.86,114069151.0,7724.01,47.85,0.0062
2015-10-30,7769.06,7923.63,7642.46,7795.92,120130332.0,7771.86,24.06,0.0031
2015-11-02,7623.2,7895.74,7591.11,7647.0,113194596.0,7795.92,-148.92,-0.0191
2015-11-03,7677.61,7726.06,7562.59,7630.68,94397873.0,7647.0,-16.32,-0.0021
2015-11-04,7672.14,8039.35,7672.14,8039.35,136819768.0,7630.68,408.67,0.0536
2015-11-05,8057.46,8159.8,7965.75,8032.87,156634394.0,8039.35,-6.48,-0.0008
2015-11-06,8065.07,8276.94,8065.07,8265.5,140081039.0,8032.87,232.63,0.029
2015-11-09,8227.92,8456.21,8173.93,8406.66,160647560.0,8265.5,141.16,0.0171
2015-11-10,8364.1,8508.31,8318.45,8443.87,155074542.0,8406.66,37.21,0.0044
2015-11-11,8457.19,8564.56,8375.43,8554.57,146278387.0,8443.87,110.7,0.0131
2015-11-12,8612.82,8627.22,8413.04,8534.12,165470753.0,8554.57,-20.45,-0.0024
2015-11-13,8441.79,8469.47,8266.41,8345.63,151245921.0,8534.12,-188.49,-0.0221
2015-11-16,8213.56,8513.26,8202.47,8513.26,123650268.0,8345.63,167.63,0.0201
2015-11-17,8594.68,8667.54,8418.72,8447.52,162358930.0,8513.26,-65.74,-0.0077
2015-11-18,8443.96,8481.29,8247.31,8266.7,124808950.0,8447.52,-180.82,-0.0214
2015-11-19,8295.79,8519.07,8295.79,8519.07,120936090.0,8266.7,252.37,0.0305
2015-11-20,8553.63,8629.18,8490.38,8580.42,148951380.0,8519.07,61.35,0.0072
2015-11-23,8564.88,8658.32,8495.23,8532.52,153839790.0,8580.42,-47.9,-0.0056
2015-11-24,8522.16,8613.72,8427.46,8613.72,120223872.0,8532.52,81.2,0.0095
2015-11-25,8617.5,8765.41,8597.97,8754.11,138280758.0,8613.72,140.39,0.0163
2015-11-26,8801.56,8814.77,8641.78,8655.06,147081226.0,8754.11,-99.05,-0.0113
2015-11-27,8605.61,8637.34,8033.21,8096.45,152155971.0,8655.06,-558.61,-0.0645
2015-11-30,8109.26,8210.36,7744.35,8163.05,137126159.0,8096.45,66.6,0.0082
2015-12-01,8147.43,8240.41,8068.53,8163.05,113205133.0,8163.05,0.0,0.0
2015-12-02,8146.64,8183.66,7918.33,8183.65,100109860.0,8163.05,20.6,0.0025
2015-12-03,8190.47,8346.64,8190.47,8346.64,96164652.0,8183.65,162.99,0.0199
2015-12-04,8298.07,8341.48,8177.03,8235.21,110545242.0,8346.64,-111.43,-0.0134
2015-12-07,8242.27,8335.69,8176.72,8316.89,101695340.0,8235.21,81.68,0.0099
2015-12-08,8278.79,8278.79,8125.55,8139.19,107508867.0,8316.89,-177.7,-0.0214
2015-12-09,8093.03,8171.52,8050.63,8115.76,97295475.0,8139.19,-23.43,-0.0029
2015-12-10,8109.23,8216.61,8101.21,8134.48,95081132.0,8115.76,18.72,0.0023
2015-12-11,8095.08,8155.48,8046.48,8082.69,81986801.0,8134.48,-51.79,-0.0064
2015-12-14,7999.64,8259.69,7982.18,8259.69,83915564.0,8082.69,177.0,0.0219
2015-12-15,8273.65,8378.07,8269.14,8323.43,97619359.0,8259.69,63.74,0.0077
2015-12-16,8355.68,8402.23,8317.67,8344.35,103807964.0,8323.43,20.92,0.0025
2015-12-17,8416.34,8521.97,8409.97,8512.48,136641408.0,8344.35,168.13,0.0201
2015-12-18,8523.65,8564.21,8440.98,8478.87,126390966.0,8512.48,-33.61,-0.0039
2015-12-21,8474.49,8587.97,8466.78,8573.7,115869338.0,8478.87,94.83,0.0112
2015-12-22,8587.38,8652.64,8531.3,8652.64,108088102.0,8573.7,78.94,0.0092
2015-12-23,8644.91,8679.57,8531.78,8556.14,117968036.0,8652.64,-96.5,-0.0112
2015-12-24,8537.17,8558.61,8422.49,8517.34,89227205.0,8556.14,-38.8,-0.0045
2015-12-25,8530.88,8578.13,8507.37,8565.72,83803146.0,8517.34,48.38,0.0057
2015-12-28,8599.73,8628.12,8392.68,8392.68,115621384.0,8565.72,-173.04,-0.0202
2015-12-29,8392.77,8467.39,8342.75,8467.39,91875190.0,8392.68,74.71,0.0089
2015-12-30,8484.94,8542.2,8455.76,8542.2,95680594.0,8467.39,74.81,0.0088
2015-12-31,8552.77,8565.59,8389.28,8393.83,91601006.0,8542.2,-148.37,-0.0174
2016-01-04,8385.0,8385.01,7701.92,7703.19,78711288.0,8393.83,-690.64,-0.0823
2016-01-05,7375.71,7748.81,7338.18,7604.33,113484119.0,7703.19,-98.86,-0.0128
2016-01-06,7641.97,7750.89,7557.88,7747.72,93609270.0,7604.33,143.39,0.0189
2016-01-07,7598.76,7598.76,7102.94,7113.52,25974290.0,7747.72,-634.2,-0.0819
2016-01-08,7263.66,7359.89,6863.27,7200.3,106477217.0,7113.52,86.78,0.0122
2016-01-11,7039.2,7138.67,6735.0,6745.32,95125138.0,7200.3,-454.98,-0.0632
2016-01-12,6775.65,6902.34,6670.6,6810.77,82673134.0,6745.32,65.45,0.0097
2016-01-13,6862.69,6903.18,6602.31,6602.31,79335954.0,6810.77,-208.46,-0.0306
2016-01-14,6416.24,6848.8,6406.24,6842.09,86762145.0,6602.31,239.78,0.0363
2016-01-15,6794.18,6845.29,6593.38,6632.11,82865523.0,6842.09,-209.98,-0.0307
2016-01-18,6511.12,6815.08,6511.12,6741.68,73554921.0,6632.11,109.57,0.0165
2016-01-19,6724.48,6987.58,6713.05,6971.63,90223944.0,6741.68,229.95,0.0341
2016-01-20,6927.48,7011.48,6837.6,6876.36,90706125.0,6971.63,-95.27,-0.0137
2016-01-21,6771.52,6954.2,6632.85,6632.85,85217057.0,6876.36,-243.51,-0.0354
2016-01-22,6711.82,6744.64,6518.71,6700.96,71239731.0,6632.85,68.11,0.0103
2016-01-25,6761.9,6831.96,6703.42,6760.55,64343127.0,6700.96,59.59,0.0089
2016-01-26,6684.95,6694.98,6288.35,6304.52,83766610.0,6760.55,-456.03,-0.0675
2016-01-27,6341.43,6356.62,5973.12,6256.08,84843909.0,6304.52,-48.44,-0.0077
2016-01-28,6186.55,6268.63,6022.91,6047.35,64949760.0,6256.08,-208.73,-0.0334
2016-01-29,6045.34,6322.85,6026.88,6272.91,69586924.0,6047.35,225.56,0.0373
2016-02-01,6241.61,6302.62,6122.94,6201.99,58374625.0,6272.91,-70.92,-0.0113
2016-02-02,6207.9,6416.14,6207.9,6391.59,67199603.0,6201.99,189.6,0.0306
2016-02-03,6323.5,6426.83,6280.55,6398.52,61261420.0,6391.59,6.93,0.0011
2016-02-04,6409.98,6521.02,6409.98,6484.77,69527363.0,6398.52,86.25,0.0135
2016-02-05,6478.08,6496.31,6398.86,6399.22,58029711.0,6484.77,-85.55,-0.0132
2016-02-15,6206.24,6432.6,6205.25,6400.88,53660106.0,6399.22,1.66,0.0003
2016-02-16,6437.86,6663.55,6437.86,6643.88,78236828.0,6400.88,243.0,0.038
2016-02-17,6642.55,6737.83,6613.3,6727.22,88825482.0,6643.88,83.34,0.0125
2016-02-18,6779.15,6793.32,6675.24,6687.46,89333366.0,6727.22,-39.76,-0.0059
2016-02-19,6668.46,6759.72,6653.17,6714.98,75155973.0,6687.46,27.52,0.0041
2016-02-22,6801.0,6846.35,6747.91,6843.93,89699282.0,6714.98,128.95,0.0192
2016-02-23,6845.28,6861.78,6712.52,6798.58,89204913.0,6843.93,-45.35,-0.0066
2016-02-24,6772.28,6837.21,6648.42,6784.1,88971162.0,6798.58,-14.48,-0.0021
2016-02-25,6771.24,6771.24,6257.34,6284.62,106311729.0,6784.1,-499.48,-0.0736
2016-02-26,6340.19,6376.02,6186.74,6304.22,81239352.0,6284.62,19.6,0.0031
2016-02-29,6276.51,6276.51,5928.19,5998.28,80509228.0,6304.22,-305.94,-0.0485
2016-03-01,5999.78,6185.51,5929.62,6138.75,81923018.0,5998.28,140.47,0.0234
2016-03-02,6136.48,6410.74,6136.48,6399.49,98758341.0,6138.75,260.74,0.0425
2016-03-03,6404.81,6524.42,6390.17,6404.89,105740828.0,6399.49,5.4,0.0008
2016-03-04,6378.82,6429.06,6211.33,6261.24,97215578.0,6404.89,-143.65,-0.0224
2016-03-07,6320.44,6433.51,6305.95,6352.88,74538570.0,6261.24,91.64,0.0146
2016-03-08,6339.85,6362.03,6113.93,6358.05,86955976.0,6352.88,5.17,0.0008
2016-03-09,6226.02,6344.23,6188.68,6242.93,69361441.0,6358.05,-115.12,-0.0181
2016-03-10,6251.85,6301.14,6159.2,6159.34,59094001.0,6242.93,-83.59,-0.0134
2016-03-11,6090.08,6188.97,6070.17,6140.84,51255885.0,6159.34,-18.5,-0.003
2016-03-14,6208.32,6406.2,6208.32,6335.97,85060160.0,6140.84,195.13,0.0318
2016-03-15,6320.79,6352.27,6249.58,6273.01,71357199.0,6335.97,-62.96,-0.0099
2016-03-16,6307.85,6329.93,6163.83,6199.73,63001912.0,6273.01,-73.28,-0.0117
2016-03-17,6230.2,6435.32,6230.2,6410.73,95209741.0,6199.73,211.0,0.034
2016-03-18,6442.76,6678.27,6438.1,6632.24,129428920.0,6410.73,221.51,0.0346
2016-03-21,6721.84,6801.93,6713.35,6801.93,133089311.0,6632.24,169.69,0.0256
2016-03-22,6768.33,6870.07,6731.13,6811.99,120556524.0,6801.93,10.06,0.0015
2016-03-23,6801.88,6887.85,6764.34,6887.85,106794711.0,6811.99,75.86,0.0111
2016-03-24,6825.69,6906.34,6772.88,6777.17,115096489.0,6887.85,-110.68,-0.0161
2016-03-25,6763.03,6843.02,6743.84,6812.94,89812908.0,6777.17,35.77,0.0053
2016-03-28,6851.09,6908.59,6731.59,6750.74,104229491.0,6812.94,-62.2,-0.0091
2016-03-29,6741.86,6756.11,6585.5,6638.84,91256420.0,6750.74,-111.9,-0.0166
2016-03-30,6703.49,6875.81,6703.49,6875.67,102068086.0,6638.84,236.83,0.0357
2016-03-31,6897.98,6923.55,6844.11,6864.8,109907553.0,6875.67,-10.87,-0.0016
2016-04-01,6837.75,6861.2,6709.26,6799.11,94481370.0,6864.8,-65.69,-0.0096
2016-04-05,6810.51,6991.19,6800.4,6975.49,112950008.0,6799.11,176.38,0.0259
2016-04-06,6951.42,7020.02,6934.14,7012.32,113281938.0,6975.49,36.83,0.0053
2016-04-07,7033.29,7048.02,6871.48,6871.48,112590956.0,7012.32,-140.84,-0.0201
2016-04-08,6825.66,6860.39,6748.84,6830.38,95696694.0,6871.48,-41.1,-0.006
2016-04-11,6901.33,6981.89,6901.33,6943.45,103341612.0,6830.38,113.07,0.0166
2016-04-12,6947.04,6957.33,6824.05,6893.31,94310223.0,6943.45,-50.14,-0.0072
2016-04-13,6932.95,7060.89,6932.95,6985.26,123026117.0,6893.31,91.95,0.0133
2016-04-14,7024.74,7041.64,6968.14,7040.49,96572029.0,6985.26,55.23,0.0079
2016-04-15,7039.33,7044.28,6978.79,7011.92,91302991.0,7040.49,-28.57,-0.0041
2016-04-18,6960.64,6960.64,6845.45,6878.18,87603886.0,7011.92,-133.74,-0.0191
2016-04-19,6899.99,6919.78,6846.95,6894.25,79202117.0,6878.18,16.07,0.0023
2016-04-20,6901.14,6910.45,6517.73,6620.66,128234038.0,6894.25,-273.59,-0.0397
2016-04-21,6581.15,6662.97,6547.47,6553.74,91220820.0,6620.66,-66.92,-0.0101
2016-04-22,6516.6,6614.49,6501.63,6611.61,76564910.0,6553.74,57.87,0.0088
2016-04-25,6603.34,6617.33,6521.73,6595.64,69289190.0,6611.61,-15.97,-0.0024
2016-04-26,6591.68,6656.76,6577.56,6656.76,69377211.0,6595.64,61.12,0.0093
2016-04-27,6664.5,6691.49,6618.85,6625.58,77414676.0,6656.76,-31.18,-0.0047
2016-04-28,6631.92,6644.3,6515.25,6611.79,80024476.0,6625.58,-13.79,-0.0021
2016-04-29,6594.61,6653.19,6587.22,6616.83,65329495.0,6611.79,5.04,0.0008
2016-05-03,6621.95,6812.15,6593.45,6812.15,90607296.0,6616.83,195.32,0.0295
2016-05-04,6784.29,6854.63,6776.0,6804.8,93258330.0,6812.15,-7.35,-0.0011
2016-05-05,6791.2,6831.77,6763.79,6825.51,81260006.0,6804.8,20.71,0.003
2016-05-06,6832.85,6843.97,6563.62,6563.62,117016087.0,6825.51,-261.89,-0.0384
2016-05-09,6513.66,6513.66,6364.54,6390.9,88755441.0,6563.62,-172.72,-0.0263
2016-05-10,6376.81,6427.26,6360.37,6400.16,62565471.0,6390.9,9.26,0.0014
2016-05-11,6440.63,6475.84,6367.59,6390.86,71867412.0,6400.16,-9.3,-0.0015
2016-05-12,6317.51,6430.75,6250.38,6426.77,71566292.0,6390.86,35.91,0.0056
2016-05-13,6414.1,6483.12,6364.81,6398.49,64340244.0,6426.77,-28.28,-0.0044
2016-05-16,6380.51,6512.53,6364.43,6512.53,70755005.0,6398.49,114.04,0.0178
2016-05-17,6518.91,6575.23,6461.94,6505.02,83084160.0,6512.53,-7.51,-0.0012
2016-05-18,6451.39,6452.32,6297.94,6366.7,80852157.0,6505.02,-138.32,-0.0213
2016-05-19,6357.91,6468.51,6357.91,6379.46,72273428.0,6366.7,12.76,0.002
2016-05-20,6325.85,6433.56,6300.36,6433.56,70790177.0,6379.46,54.1,0.0085
2016-05-23,6451.36,6506.66,6447.81,6484.9,80113733.0,6433.56,51.34,0.008
2016-05-24,6477.22,6477.22,6389.56,6420.27,73211174.0,6484.9,-64.63,-0.01
2016-05-25,6466.44,6496.88,6386.71,6403.62,71085286.0,6420.27,-16.65,-0.0026
2016-05-26,6393.11,6428.49,6279.87,6426.31,77255711.0,6403.62,22.69,0.0035
2016-05-27,6410.7,6456.07,6394.11,6420.72,70480184.0,6426.31,-5.59,-0.0009
2016-05-30,6385.62,6439.67,6329.82,6383.64,60458186.0,6420.72,-37.08,-0.0058
2016-05-31,6405.83,6656.33,6405.83,6653.52,111968814.0,6383.64,269.88,0.0423
2016-06-01,6680.11,6747.37,6679.33,6693.93,123556457.0,6653.52,40.41,0.0061
2016-06-02,6683.96,6734.03,6669.27,6734.03,109637542.0,6693.93,40.1,0.006
2016-06-03,6750.46,6847.18,6730.13,6802.3,116579005.0,6734.03,68.27,0.0101
2016-06-06,6839.95,6856.88,6788.09,6839.81,99013809.0,6802.3,37.51,0.0055
2016-06-07,6832.08,6835.89,6779.48,6820.27,95722550.0,6839.81,-19.54,-0.0029
2016-06-08,6810.05,6851.03,6739.75,6809.42,101116155.0,6820.27,-10.85,-0.0016
2016-06-13,6730.38,6775.08,6495.61,6495.61,110743974.0,6809.42,-313.81,-0.0461
2016-06-14,6472.29,6554.28,6452.66,6518.6,80243174.0,6495.61,22.99,0.0035
2016-06-15,6446.09,6739.55,6439.71,6710.72,111257564.0,6518.6,192.12,0.0295
2016-06-16,6693.92,6720.77,6653.39,6671.66,118634281.0,6710.72,-39.06,-0.0058
2016-06-17,6682.52,6775.92,6677.9,6720.07,105945736.0,6671.66,48.41,0.0073
2016-06-20,6719.4,6765.28,6670.25,6752.48,95993818.0,6720.07,32.41,0.0048
2016-06-21,6801.98,6865.41,6668.5,6698.01,109821791.0,6752.48,-54.47,-0.0081
2016-06-22,6677.67,6801.21,6672.45,6801.21,90504284.0,6698.01,103.2,0.0154
2016-06-23,6788.66,6798.16,6710.66,6759.77,103285243.0,6801.21,-41.44,-0.0061
2016-06-24,6741.23,6788.61,6493.63,6658.7,127675794.0,6759.77,-101.07,-0.015
2016-06-27,6623.07,6816.71,6622.51,6816.66,106013770.0,6658.7,157.96,0.0237
2016-06-28,6787.77,6907.81,6777.57,6895.45,122806784.0,6816.66,78.79,0.0116
2016-06-29,6916.22,6933.13,6863.77,6886.86,114964833.0,6895.45,-8.59,-0.0012
2016-06-30,6890.35,6917.31,6864.14,6892.73,101171535.0,6886.86,5.87,0.0009
